y_pred,y_test
0.1276961714029312,0
0.009966807439923286,0
0.4250547289848328,1
0.05148324742913246,0
0.4219616651535034,0
0.3738664090633392,0
0.5329606533050537,0
0.00016414005949627608,0
0.2856370210647583,1
0.3206731081008911,1
0.28081297874450684,0
0.011268044821918009,0
0.1841595768928528,0
0.7386700510978699,1
0.2058657258749008,0
0.5741602778434753,0
0.08182802051305771,0
0.16307979822158813,0
0.6196835041046143,0
0.03573339059948921,0
0.0008410139125771822,0
0.2449361085891724,0
0.045713011175394065,0
9.725763447931968e-07,0
0.00019563671958167103,0
8.586872546345603e-09,0
0.0332954078912735,0
0.3062647581100464,1
0.02384036593139172,0
0.01289931870996952,0
0.4773563742637634,0
0.00044863953371532267,0
0.0037309580948203798,0
0.17780756950378418,0
0.025176489725708958,0
0.007005686406046152,0
0.1159018948674202,0
5.622312983177835e-06,0
0.23294785618782046,0
0.10505083203315736,0
0.00018929368525277826,0
0.03717316314578056,0
0.3644408285617829,1
0.005427275318652392,0
1.1120232557004783e-07,0
0.00013573004980571568,0
0.7941663265228271,1
0.7845878601074219,1
0.5600343346595764,0
0.3720926642417908,1
0.005319474264979362,0
0.26119357347488403,0
0.0024062888696789737,0
0.040550783276557915,0
0.01528939139097929,0
6.318794376625192e-09,0
0.0265341866761446,0
0.006654192693531513,0
0.13287648558616638,0
0.9710819721221924,1
0.4222553968429565,1
0.3422257900238037,1
0.020860245451331142,0
0.005456341430544853,0
0.26822641491889954,0
0.1179506778717041,0
1.5213139192837846e-07,0
0.2474000155925751,0
0.06871858239173889,0
0.5441819429397583,1
0.003567661391571164,0
0.02300565503537655,0
0.03366492688655853,0
0.04001948609948158,0
0.3579606115818024,0
0.020659711211919785,0
0.13069821894168854,0
0.2794862985610962,1
0.012146562337875366,0
1.2434267091521176e-06,0
0.34295305609703064,0
0.005342776421457529,0
0.031624063849449165,0
0.0004536461201496423,0
0.7558743357658386,0
0.0003426864859648049,0
0.1768541783094406,1
0.8538667559623718,1
0.002591583412140608,0
0.004074926488101482,0
0.0011768450494855642,0
0.3934945464134216,0
0.02697036974132061,0
0.06110252067446709,1
0.03316468745470047,0
0.3746764659881592,0
0.10777479410171507,0
0.007139177992939948,0
0.18660934269428253,0
0.003677442669868469,0
0.07207351922988893,0
0.08872412145137787,0
0.3853928446769713,0
0.0016802808968350293,0
0.101784385740757,0
0.012306779623031616,0
0.4835620522499085,0
0.0510660819709301,0
0.041813135147094734,0
0.0375979021191597,0
0.030399248003959656,0
0.0011769684497267008,0
0.01843324676156044,0
0.008943231776356697,0
1.5545290807494894e-05,0
0.32035815715789795,1
0.08696632087230682,0
0.028358755633234974,0
0.00040417906711809337,0
0.12648442387580872,0
0.0031578328926116232,0
2.098040186027106e-09,0
0.003948749043047428,0
0.8055135011672974,1
0.31243497133255005,0
0.10588173568248747,0
0.004494155291467905,0
0.046115942299366,0
0.32074323296546936,0
0.014354570768773556,0
0.010891609825193882,0
0.011104137636721134,0
0.00016333222447428852,0
0.3950760066509247,0
0.014145635999739168,0
0.4339973032474518,0
0.0006041396991349758,0
0.8894327282905579,1
0.04527390748262405,0
0.0002345517568755895,0
0.013269418850541115,0
0.08323392271995544,0
5.821804006700404e-05,0
0.09157536923885344,0
0.0023925688583403826,0
0.01135673001408577,0
0.3632213473320007,0
0.0003623423690441996,0
6.216390374902402e-06,0
0.18209706246852875,0
0.016120782122015953,0
0.34298866987228394,0
0.9691969752311708,1
0.01019737869501114,0
0.019034961238503456,0
0.08699571341276169,0
0.06141025945544242,0
0.06311377137899399,0
0.0024959070142358537,0
0.10217370092868804,0
0.3024684190750122,0
0.408383846282959,1
0.0432966835796833,0
0.473842203617096,0
0.0002354497992200777,0
0.19718484580516812,0
0.1676047444343567,0
0.26144209504127497,0
0.3594590723514557,1
0.00021558135631494224,0
0.04313046485185623,0
0.08778595924377441,0
0.4058834910392761,1
7.750764297043133e-08,0
1.481318577134516e-05,0
0.017912423238158226,0
0.015546780079603197,0
0.13430169224739075,0
0.22378243505954745,0
0.0001662002905504778,0
0.30659523606300354,0
0.08091853559017181,0
0.011998726986348627,0
0.16882893443107605,0
6.7419856364381295e-09,0
0.0951986014842987,1
0.24220316112041476,0
0.3054383099079132,0
0.015290696173906325,0
0.01694728247821331,0
0.18278560042381287,0
0.20703771710395813,1
5.432236775959609e-07,0
0.11715388298034668,0
0.5310893058776855,0
0.021320119500160217,0
0.00023877613421063867,0
0.16434668004512787,1
0.002780392067506909,0
0.00011592736700549722,0
0.06088098883628845,0
0.06500717997550964,0
0.5205356478691101,1
0.020479097962379456,0
0.026732699945569042,0
0.00011361946235410869,0
0.0015055489493533971,0
0.41882482171058655,0
0.01957363821566105,0
0.023515041917562485,0
0.8126038908958435,1
0.13671399652957916,0
0.7518885135650635,1
0.005661962553858757,0
0.00031032387050800025,0
5.246492037258577e-06,0
1.1447354154370261e-05,0
0.809571385383606,1
0.08337068557739258,0
0.20146620273590088,0
0.04925227537751198,0
0.15992894768714905,0
0.10931509733200072,0
0.07621822506189346,0
0.004694185219705105,0
0.00869813282042742,0
0.00621433462947607,0
0.1607333868741989,0
2.070773064133391e-07,0
0.07485106587409973,0
1.9851295292028226e-06,0
0.01611844822764397,0
0.22047129273414606,0
0.00021122649195604024,0
0.012418748810887337,0
0.01592095009982586,0
0.00011191396333742888,0
0.0002021833788603544,0
0.000895968871191144,0
0.007665765471756457,0
0.4273450672626496,1
0.3119827508926392,0
0.0011147722834721208,0
3.357642697210394e-08,0
0.09079869836568832,0
0.14644750952720642,1
0.051280830055475235,0
0.02383396029472351,0
0.00015398446703329682,0
0.0016511196736246347,0
0.2343586385250092,1
5.735536433348898e-06,0
0.003771347459405661,0
0.021778961643576625,0
0.2695334255695343,0
0.04194684699177742,0
0.14515984058380127,1
0.04990383610129357,0
0.006484333425760269,0
0.13583557307720184,0
0.22175218164920807,1
0.11653348803520205,0
9.380866686115041e-06,0
0.1844487190246582,0
0.0,0
0.002427523257210851,0
0.07435790449380875,0
0.3165794014930725,0
0.9086463451385498,1
1.8434727522276265e-08,0
0.0220522079616785,0
0.03265904262661934,0
1.1414358880301735e-07,0
0.032864127308130264,0
2.596508784336038e-05,0
0.009713983163237572,0
0.7695999741554259,1
0.009907654486596584,0
0.0016519840573891995,0
0.2684856355190277,0
0.6349654793739319,1
5.122090598885798e-11,0
0.04810701310634613,0
0.0018328845035284762,0
0.007317951414734125,0
3.9085727621568374e-05,0
0.09078670293092728,0
6.183879304444416e-05,0
0.3244296014308929,0
0.30984243750572205,1
0.34146958589553833,0
1.6722094819954234e-09,0
0.0004897751496173441,0
0.23399187624454496,1
1.9386813221444754e-07,0
6.849487643734165e-10,0
0.2935989201068878,0
0.0004626225272659213,0
0.23590032756328586,0
3.1728079193271697e-05,0
0.0431177094578743,0
4.985237319488078e-05,0
0.007996893487870693,0
0.011918000876903534,0
8.695430437910545e-07,0
0.1617080271244049,0
0.010420180857181549,0
0.0003457334823906421,0
0.03334333002567291,0
0.0006888947682455182,0
0.0202192272990942,0
5.830129521200435e-05,0
0.05407202988862991,0
0.006944843102246523,0
0.2304955273866653,0
0.13378657400608066,0
0.6524545550346375,1
0.5850918889045715,0
0.0006343002896755934,0
0.3624105751514435,0
0.00303301471285522,0
0.007267357781529427,0
4.7398232709383585e-05,0
1.0192963140198684e-10,0
0.12260100990533827,1
6.906004159645818e-07,0
0.08017411828041078,0
1.2475705091219425e-07,0
0.21424081921577454,0
0.4326358139514923,0
0.16490882635116574,0
0.01924523338675499,0
0.4267463982105255,1
0.015551340766251087,0
2.0989516542613273e-06,0
0.12164193391799928,1
0.0001844559737946838,0
0.008025556802749634,0
0.001371418358758092,0
0.016461014747619632,0
0.2533038258552551,1
0.23627440631389615,0
0.13334403932094574,0
0.000522785703651607,0
0.004571369849145413,0
0.08280756324529648,0
0.01201019808650017,0
0.2928030788898468,0
0.031714804470539086,0
7.0279947976814574e-06,0
0.7726122736930847,1
0.03840652108192444,0
0.006300461944192648,0
0.0012611778220161796,0
0.00202772137708962,0
7.157393611123554e-07,0
0.3632776439189911,0
2.1097383751111923e-07,0
0.009977598674595356,0
0.003655001986771822,0
0.011991171166300774,0
0.19674015045166016,0
0.000909223803319037,0
0.00017424023826606572,0
0.5017006993293762,0
0.3207380175590515,0
0.013223687186837195,0
0.014093393459916115,0
0.0015331616159528494,0
0.03717932850122452,0
0.04398618638515472,0
0.0003265442210249603,0
0.004371743649244309,0
0.030633272603154182,0
0.17505253851413727,0
0.07048347592353821,0
4.937831818097038e-06,0
0.0941709503531456,0
0.21035122871398929,0
9.225693126113654e-11,0
0.04164724051952362,0
0.20740021765232086,0
2.495329499652144e-05,0
0.0018229876877740023,0
0.39302241802215576,0
0.006197618786245585,0
0.02537118457257748,0
0.2349730581045151,0
0.13167980313301084,0
0.00447714701294899,0
0.004283207934349775,0
0.0006555834552273153,0
0.19951309263706207,0
4.234204542541421e-09,0
0.0004509573627728969,0
7.229974396949501e-09,0
8.559926209272817e-05,0
0.0033215999137610197,0
0.15424588322639465,0
3.0497647003358e-06,0
0.02015338465571404,0
0.1412845402956009,0
0.18740560114383695,0
0.6164795756340027,1
0.0009415107779204843,0
1.5566645743092522e-05,0
0.2120850682258606,0
0.0005423776456154883,0
0.008325675502419472,0
0.0023892959579825397,0
0.0019126242259517312,0
0.04399246722459793,0
8.052170909211842e-12,0
0.2322820127010345,0
0.07320365309715271,1
